company_name,website,state,sector,capex_millions,notes
Hybird Space Systems,hybirdspace.com,Alabama,Rocket Engine Manufacturing,0.7,New
Cargill Guntersville,cargill.com,Alabama,Soybean Processing,40,Expansion
PrismFlex Guntersville,prismflex.com,Alabama,Industrial Printing,2.2,Expansion
Ace Aeronautics LLC Guntersville,aceaero.com,Alabama,MRO Rotorcraft,4.2,Expansion
A&G Holdings LLC Arab,agholdings.com,Alabama,Warehouse/Distribution,1.2,Expansion
Evonik Theodore,evonik.com,Alabama,Methyl Mercaptan Production,77.5,Expansion
Primo,primogrill.com,Alabama,Plastic Extrusion,5.8,New
ArcelorMittal Calvert,arcelormittal.com,Alabama,Non-Grain Oriented Steel,1163.9,New
SSAB Axis,ssab.com,Alabama,Steel Manufacturer,75,Expansion
Master Boat Builders Inc. Coden,masterboatbuilders.com,Alabama,Boat Manufacturers,7.8,Expansion
Gulf Distributing,gulfdist.com,Alabama,Beverage Distribution,11.5,Expansion
Derichebourg,derichebourg.com,Alabama,Aerospace Staffing,0.2,New
APM Terminals,apmterminals.com,Alabama,Container Terminal,58.6,Expansion
Prism Systems,prismsystems.com,Alabama,Software Engineering Firm,6.4,Expansion
AAA USA,aaa-usa.com,Alabama,Corporate HQ/Insurance Companies,1.4,Expansion
Alabama River Cellulose (Georgia Pacific) Monroeville,gp.com,Alabama,Paper Product Manufacturing - Pulp Mill,800,Expansion
Bad Boy Mowers Monroeville,badboycountry.com,Alabama,Mowers and Tractors,10.5,New
Webster Fulfillment Monroeville,websterfulfillment.com,Alabama,General Warehousing and Storage,2,New
Lightsource BP,lightsourcebp.com,Alabama,Solar Power Generation,21.5,Expansion
SoGo Packaging LLC,sogopackaging.com,Alabama,Syrup and Bottled Fruit Juices,12.4,Expansion
Browder Veneer Works Inc.,browderveneer.com,Alabama,Hardwood Veneer,1.5,Expansion
Ju-Young Manufacturing America Inc.,juyoung.co.kr,Alabama,Seat Harness and Levers,15.7,Expansion
Lear Corporation,lear.com,Alabama,Automobile Seats,10.9,Expansion
Guyoungtech USA Inc.,guyoungtech.com,Alabama,Automobile Body Parts,34,Expansion
Hartzell Engine Technologies,hartzell.aero,Alabama,Aircraft and Engine Components,0.3,Expansion
CIRG Industries,cirgindustries.com,Alabama,Just in Time Sequencing,14.3,Expansion
Dotier LLC (Meta),meta.com,Alabama,Data Storage and Distribution,800,Expansion
Alfa Insurance,alfainsurance.com,Alabama,Corporate HQ/Insurance Companies,58,Expansion
J.M. Smucker Co.,jmsmucker.com,Alabama,Manufactures Cat Food,28,Expansion
OCI Alabama LLC,oci-global.com,Alabama,Sodium Percarbonate,19.1,Expansion
Daikin America,daikincomfort.com,Alabama,Fluoropolymers,29,Expansion
Wolverine Industries,wolverineindustries.com,Alabama,Integrated Aluminum Manufacturing,20.4,Expansion
M&J Industries,mjind.com,Alabama,Machine Shop,9.6,Expansion
Pro-Fab Machine of Hartselle Hartselle,profabmachine.com,Alabama,Machine Shop/Fabricated Metal Products,13.5,Expansion
Cima Solutions LLC Phenix City,cimasolutions.com,Alabama,Rubber Mats,4.8,New
NVH Georgia LLC Phenix City,nvhgeorgia.com,Alabama,Automotive Floor Mats,14.7,New
Johns Manville Phenix City,jm.com,Alabama,Rockwool Insulation,28.2,Expansion
Logan Machine Works Phenix City,loganmachineworks.com,Alabama,Metal Fabrication,1.1,Expansion
Edgar's Old Style Bakery Pelham,edgarsbakery.com,Alabama,Commercial Bakery,13.2,Expansion
Specification Rubber Pelham,specrubber.com,Alabama,Rubber Product Manufacturing,16.1,Expansion
Buckner Trailers Springville,bucknertrailers.com,Alabama,Truck Trailer Manufacturing,1.5,Expansion
The Distribution Point LLC Moody,thedistributionpoint.com,Alabama,Plumbing Distribution,3.5,Expansion
Prystup Packaging Products Livingston,prystup.com,Alabama,Folding Paperboard Box,4.4,Expansion
JW Holdings Dadeville,jwholdings.com,Alabama,Painting Auto Parts,21.8,New
Southern Ionics Incorporated,southernionics.com,Alabama,Sodium Bisulfite,34.1,Expansion
Microchip Technology Inc.,microchip.com,Alabama,Semiconductor and Related Device Manufac,5,Expansion
Tosyali International Ltd.,tosyali.com.tr,Alabama,Jewelry Manufacturing,20.9,Expansion
Mercedes-Benz USA LLC Vance,mercedes-benz.com,Alabama,Auto Merchant Wholesaler,26.7,Expansion
Nat 20 Scientific LLC Buhl,nat20scientific.com,Alabama,Scientific Research and Development Serv,0.5,New
Jasper Lumber Company LLC Jasper,jasperlumber.com,Alabama,Saw Mill,95,Expansion
Jones Machine & Welding Oakman,jonesmachinewelding.com,Alabama,"Production, Welding, Warehouse",2.5,Expansion
Cooper Marine Inc. Calvert,coopermarine.com,Alabama,Barge Transportation,2,Expansion
J.M. Smucker Co. Decatur Morgan,jmsmucker.com,Alabama,Manufactures Cat Food,28,Expansion
Eli Lilly Huntsville Limestone,lilly.com,Alabama,Pharmaceutical Preparation Manufacturing,6000,New
AAA USA Mobile,aaa-usa.com,Alabama,Corporate HQ/Insurance Companies,1.4,Expansion
Alfa Insurance Montgomery,alfainsurance.com,Alabama,Corporate HQ/Insurance Companies,58,Expansion
Primo Mobile,primogrill.com,Alabama,Plastic Extrusion,5.8,New
Daikin America Decatur Morgan,daikin.com,Alabama,Fluoropolymers,29,Expansion
Nelson Brothers LLC Parrish Walker,nelsonbros.com,Alabama,Specialty Chemicals and Commercial Explo,19.4,Expansion
OCI Alabama LLC Decatur Morgan,oci-global.com,Alabama,Sodium Percarbonate,19.1,Expansion
SCA Inc. Auburn Lee,essity.com,Alabama,Plastics Product Manufacturing,19.6,Expansion
Amazon Oxford Calhoun,amazon.com,Alabama,Distribution and Delivery,15,New
APM Terminals Mobile,apmterminals.com,Alabama,Container Terminal,58.6,Expansion
CIRG Industries Montgomery,cirgindustries.com,Alabama,Just in Time Sequencing,14.3,Expansion
Titomic USA Inc. Huntsville Limestone,titomic.com,Alabama,Titanium Additive Coatings,30,New
M&J Industries Decatur Morgan,mjind.com,Alabama,Machine Shop,9.6,Expansion
Qualico Webb Houston,qualico.us,Alabama,Steel Fabrication,10,Expansion
Derichebourg Mobile,derichebourg.com,Alabama,Aerospace Staffing,0.2,New
GE Aerospace Auburn Lee,geaerospace.com,Alabama,Aerospace Product and Parts Manufacturin,35.3,Expansion
GE Aerospace Huntsville Limestone,geaerospace.com,Alabama,Carbon Composites,22,Expansion
SES Inc. Huntsville Madison,ses.com,Alabama,Aircraft Integration,17,Expansion
TSA LLC Tuskegee Macon,tsallc.com,Alabama,Specialty Automotive Fabricator,3,New
Kimberly-Clark Mobile,kimberly-clark.com,Alabama,Paper Manufacturing,136.7,Expansion
Lightsource BP Montgomery,lightsourcebp.com,Alabama,Solar Power Generation,21.5,Expansion
Toyota Tsusho Huntsville Limestone,toyota-tsusho.com,Alabama,Solar Power Generation,163.3,Expansion
Core Scientific Auburn Lee,corescientific.com,Alabama,Multi - Tenant Data Center,424,New
SmartWiz Birmingham Jefferson,smartwiz.com,Alabama,Tax Software Technology Company,0.1,New
Dotier LLC (Meta) Montgomery,meta.com,Alabama,Data Storage and Distribution,800,Expansion
Prism Systems Mobile,prismsystems.com,Alabama,Software Engineering Firm,6.4,Expansion
Hadrian,hadrian.co,Arizona,Aerospace/AI Mfg,200,AI-powered factories; Factory 3; 290K sq ft
ERMCO,ermco-eci.com,Arizona,Grid/Transformers,,Distribution transformers; first west of Mississippi - GRID
KPPC Advanced Chemicals,kppc.com,Arizona,Semiconductors,120,Japanese; ultrapure chemicals; growing to 200 jobs
Ascent Aviation Services,ascentmro.com,Arizona,Aerospace,70,Two widebody hangars; 200% capacity increase
KoMiCo,komico.com,Arizona,Semiconductors,60,Korean; semiconductor equipment cleaning; 200 jobs total
Gifthealth,gifthealth.com,Arizona,Life Sciences/Tech,,Digital pharmacy; 43K sq ft; robotic processing
DSV,dsv.com,Arizona,Logistics,14.5,Danish; regional HQ; 950K sq ft
AbbVie,abbvie.com,Arizona,Life Sciences,,Acquiring manufacturing facility
Mayo Clinic,mayoclinic.org,Arizona,Life Sciences,1900,$1.9B expansion
Eternity Technologies,eternitytechnologies.com,Arizona,Battery,20,NA HQ + battery facility
Komatsu,komatsu.com,Arizona,Mining,200,Japanese; mining equipment
Brewer Science,brewerscience.com,Arizona,Semiconductors,,Office + lab expansion
Dutch Bros,dutchbros.com,Arizona,HQ/Food & Bev,,HQ relocation from Oregon
Kestra Holdings,kestraholdings.com,Arizona,Financial Services,,Secondary HQ
Quantum Computing Inc,quantumcomputinginc.com,Arizona,Tech/Quantum,,Quantum photonic chip foundry
Cognite,cognite.com,Arizona,Tech/AI,,Norwegian; industrial AI; HQ
AVAIO Digital Partners,avaio.com,Arkansas,Data Center/AI,6000,AI-ready data center; $6B phase 1; $21B full build; largest in state history
SPP,spp.org,Arkansas,Energy/Utilities,,Southwest Power Pool; regional market expansion
R2S,r2s.com,Arkansas,Defense/Missiles,,Tamir and SkyHunter missiles production
Packaging Specialties,packagingspecialties.com,Arkansas,Packaging,24,Manufacturing expansion
Tate Inc,tateinc.com,Arkansas,Advanced Mfg,,New state-of-the-art facility
InnovAsian,innovasiancuisine.com,Arkansas,Food Mfg,105,175K sq ft; Nichirei capital contribution
Panasonic,panasonic.com,Kansas,Battery/EV,4000,Japanese; EV battery plant
California Jobs First,,California,Various,1600,$1.6B invested statewide; 61K jobs; 142K trained
Project Ladybug (Hypersonics),ursamajor.space,Colorado,Aerospace/Defense/Hypersonics,,Propulsion systems; solid rockets; $400M R&D; competing OH/MS/CA
Project Caraway,,Colorado,Tech/Software,,Home upgrade platform; Series A; competing Austin
Project Rey/Oxygen (Semis),,Colorado,Semiconductors,15,Analog/mixed signal; packaging facility; competing CA
Project Captain (Food),,Colorado,Food & Bev,,International food mfg; competing GA/AZ/TX
GKN Aerospace,gknaerospace.com,Connecticut,Aerospace,,UK FDI; additive manufacturing; 3D-printed critical aircraft component; first in world
Merck,merck.com,New Jersey,Life Sciences/Pharma,3500,HQ expansion; part of $70B US expansion
Williams International,williams-int.com,Florida,Aerospace/Defense,1000,Aviation gas turbine engines; 3-phase construction; high-paying jobs
Otto Aerospace,ottoaviation.com,Florida,Aerospace,500,Phantom 3500 business jet; Cecil Airport; $430M+ state incentives
D-Wave Quantum,d-wave.com,Florida,Tech/Quantum,,Canadian; HQ relocation from CA; quantum computing; $20M FAU investment
Rivian,rivian.com,Georgia,EV Manufacturing,5000,9M sq ft; 400K vehicles/year by 2028; $1.5B state incentives
Preciball USA,preciball.com,Georgia,Advanced Mfg,17.6,New production facility
Dongwon Autopart Technology,dwat.co.kr,Georgia,Automotive,30,Korean; new production facility
Grupo Vialume,vialume.com,Georgia,Advanced Mfg,4.4,US manufacturing operations
BioTouch,biotouch.com,Georgia,Healthcare/Logistics,12.5,Healthcare logistics expansion
Virginia Transformer,vatransformer.com,Georgia,Grid/Transformers,40,Transformer manufacturing expansion - GRID PLAY
Salesforce,salesforce.com,Georgia,Tech,15,Expanding Georgia presence
Socomec,socomec.com,Georgia,Advanced Mfg,10,French; electrical components and systems
Underwood Ammo,underwoodammo.com,Georgia,Advanced Mfg,41,Ammunition manufacturing; new facility
Anovion Technologies,anoviontech.com,Georgia,Battery/Materials,800,Anode materials manufacturing
stow Group,stow-group.com,Georgia,Automation,36,Industrial storage and automation; Belgian
Archer Aviation,archer.com,Georgia,eVTOL/Aerospace,,Electric air taxi manufacturing
Jack Links,jacklinks.com,Georgia,Food Mfg,,Meat snacks manufacturing
GF Casting Solutions,gf.com,Georgia,Automotive,,Swiss; high pressure die casting for EVs
SynQor,synqor.com,New Hampshire,Defense/Electronics,,Power converters; relocating from MA
Cronus Chemicals,cronuschemicals.com,Illinois,Agribusiness/Clean,2000,$2B ammonia fertilizer; 950K tons/year; carbon capture; 1500-2000 construction jobs
Savencia Cheese USA,savencia.com,Illinois,Food,,French; new production line; retaining 125
Caldwell Group,caldwellinc.com,Illinois,Advanced Mfg,,Lifting equipment mfg expansion
Tangent,tangent.com,Illinois,Advanced Mfg,,Plastic lumber; consolidating operations
Amazon,amazon.com,Indiana,Data Center/AI,15000,AI data center campuses; largest investment in state
Meta,meta.com,Indiana,Data Center/AI,10000,LEAP District; 15 buildings; 1GW facility; groundbreaking today
Roche Diagnostics,roche.com,Indiana,Life Sciences,550,Swiss; CGM manufacturing; hundreds of jobs
John Deere,deere.com,Indiana,Logistics,125,1.2M sq ft distribution center; I-65 access
Kimball Electronics,kimballelectronics.com,Indiana,Advanced Mfg,,Electronics manufacturing expansion
Caterpillar,caterpillar.com,Indiana,Heavy Equipment,5,Facility expansion; completion end of 2026
Sioux Honey,siouxhoney.com,Iowa,Food Processing,130,World's largest beekeeper co-op; Sue Bee brand; $2M forgivable loan
Electro Freeze (H.C. Duke),electrofreeze.com,Iowa,Food Equipment Mfg,7,Relocating from Illinois; 300K sq ft facility; foodservice equipment
TPI Composites,tpicomposites.com,Iowa,Wind Energy,3.2,Wind turbine blades; restarting production; $500K forgivable loan
Robinson Inc,robinsoncompany.com,Iowa,Metal Fabrication,75.8,Relocating from Wisconsin; 800K sq ft facility
LMT Defense,lmtdefense.com,Iowa,Defense,5.5,Lewis Machine & Tool; plating/coating expansion; rifle to cannon barrels
New Horizon Cuisine,newhorizoncuisine.com,Iowa,Food Mfg,14.5,Sauce and flavor manufacturer; 30K sq ft facility
Dexter Laundry,dexter.com,Iowa,Industrial Equipment,22.5,Employee-owned; commercial laundry equipment; paint system expansion
Morrison Weighing Systems,morrisonweighing.com,Iowa,Industrial Equipment,1.5,Relocating from Illinois; weighing/labeling systems
Kraft Heinz,kraftheinzcompany.com,Iowa,Food Processing,48,Oldest Kraft facility; infrastructure modernization; job retention; $2M forgivable loan
Critical Materials Recycling,criticalmaterialsrecycling.com,Iowa,Advanced Mfg/Critical Minerals,,Rare earth recycling; acid-free process; defense applications
HF Rubber,hfrubber.com,Kansas,Industrial Equipment,1.6,$71M economic impact; rubber machinery; 65+ years in Topeka
Three Dog Brands,threedogbrands.com,Kansas,Food,,Pet treats; 87K sq ft facility
GM Fairfax,gm.com,Kansas,Automotive,30,Workforce investment; new vehicle launches
Ford Motor Company,ford.com,Kentucky,Automotive/EV,2000,'Assembly tree' EV platform; transforming LAP; 15-40% faster assembly
GE Appliances,geappliances.com,Kentucky,Advanced Mfg,490,Chinese (Haier); moving washer production from China; part of $3B US investment
Tate Inc./Kingspan,tateinc.com,Kentucky,Data Center,76,Irish; data center interior infrastructure; largest job creation in county in 18 years
Shinsung ST USA,shinsungst.com,Kentucky,Energy Storage,53.5,Korean; energy storage solutions
James Composites,jamescomposites.com,Kentucky,Advanced Mfg,5.8,Marine composites; Tennessee River access
Saronic Technologies,saronic.com,Louisiana,Defense/Autonomous,300,Autonomous surface vessels; avg salary $88K
Walmart,walmart.com,Louisiana,Logistics,330,Distribution center modernization; doubles shipping capacity
SLB,slb.com,Louisiana,Data Center/Tech,30,Digital infrastructure; former GM plant
The Shaw Group,shawgrp.com,Louisiana,Advanced Mfg,,Module fabrication; doubling workforce
Ampirical,ampirical.com,Louisiana,Grid/Engineering,,Power system engineering; 90K sq ft HQ expansion - GRID
Viking Attachments,vikingattachments.com,Louisiana,Advanced Mfg,0.16,Pile drivers; marine/infrastructure
Hut 8,hut8.com,Louisiana,Data Center/AI,10000,$10B AI data center; Google Fluidstack backed
ElementUSA,elementusa.com,Louisiana,Critical Minerals,850,Rare earth and critical mineral refining
Epic Piping,epicpiping.com,Louisiana,Industrial Mfg,25,HQ expansion; nat gas/nuclear/data center markets
Plastipak Packaging,plastipak.com,Louisiana,Packaging,53.8,Manufacturing expansion; Q4 2026 completion
Pipe & Steel Industrial,,Louisiana,Industrial Mfg,,2nd expansion in 2 years
MD Manufacturing 4.0,mdmanufacturing.com,Maryland,Advanced Mfg,,$2M in grants to 24 manufacturers for automation/digitization
Samsung Biologics,samsung.com,Maryland,Life Sciences,,Korean; expanding acquired facility; biologics
Kratos Defense,https://www.kratosdefense.com/,Maryland,Defense/Hypersonic,,55K sq ft; hypersonic systems; payload integration - HYPERSONIC
AstraZeneca,astrazeneca.com,Texas,Life Sciences,445,UK pharma; doubles Lokelma production
Patton/PTI,pattonelectronics.com,Maryland,Defense/Electronics,,Electronics hub; defense/aerospace
Syngene International,syngeneintl.com,Maryland,Life Sciences,,Indian; first US facility; former Emergent plant
TransMedics,transmedics.com,Massachusetts,Life Sciences,,Medical devices; $18M tax incentives; organ transplant tech
DuPont/DDP,dupont.com,Michigan,EV Materials,24.5,EV supply chain; 6000 sq ft expansion
Legacy Port Huron Paper,,Michigan,Advanced Mfg,20,BMI Group subsidiary; food-grade packaging
Volkswagen,volkswagen.com,Michigan,Automotive,13,German; 900+ jobs retained
Utilidata,utilidata.com,Michigan,Grid/Tech,,Grid technology; HQ and Innovation Lab - GRID
MOTIV Bowling,motivbowling.com,Michigan,Advanced Mfg,9,96K sq ft facility; bowling equipment; export hub
Oerlikon,oerlikon.com,Michigan,Advanced Mfg,,Swiss; powder production; aerospace/auto materials; 2028 expansion
Louisiana-Pacific,lpcorp.com,Minnesota,Wood Products,157,Flagship wood products plant; seeking MN Forward Fund aid
Sofidel,sofidel.com,Minnesota,Paper Products,200,Italian; paper towels/tissues; 600K sq ft expansion; FDI - just before cutoff but major
Forgent Power Solutions,forgentpower.com,Minnesota,Grid/Power,,$1.5B IPO; expanding HQ with manufacturing - GRID
Delkor,delkorsystems.com,Minnesota,Advanced Mfg,,22K sq ft expansion; machinery; reshoring wins
Niron Magnetics,https://www.nironmagnetics.com/,Minnesota,Advanced Mfg,,Magnet manufacturing; broke ground Sept 2025
xAI,x.ai,Mississippi,Data Center/AI,20000,Elon Musk; 2GW AI data center MACROHARDRR; operations Feb 2026; largest MS project ever
Entergy Mississippi,entergy.com,Mississippi,Energy/Power/GRID,1200,New power plant; record Warren County investment - GRID
Howard Industries,howard-ind.com,Mississippi,Grid/Transformers,236,Electrical transformer expansion - GRID
BWC Terminals,bwcterminals.com,Mississippi,Energy/Logistics,316,Liquid storage and logistics
Toyota,toyota.com,Kentucky,Automotive,204.4,EV Highlander production; Japanese
Canfor,canfor.com,Mississippi,Forest Products,245,Southern yellow pine sawmill; completion Oct 2026
Missouri Technology Corp,missouritechnology.com,Missouri,Various,,Small business/startup investments creating 8K jobs statewide
SRC Technologies,srctec.com,Missouri,Defense/Electronics,,$1M grant; PCB assembly line; remanufacturing
Bozeman Photonics,bozemanphotonics.com,Montana,Photonics/Advanced Mfg,,New facility; photonics industry; MSU talent pipeline
BD (Becton Dickinson),bd.com,Nebraska,Life Sciences/Medical,110,Glass prefillable syringes; GLP-1 drug demand; supply mid-2026
Hitchiner,hitchiner.com,New Hampshire,Aerospace/Auto,,57K sq ft; casting-based components; aerospace/auto
Celltrion,celltrion.com,New Jersey,Life Sciences,18000,Korean; $18B over 10 years; 132K liter capacity; acquired facility
CMP Advanced Mechanical Solutions,cmpams.com,New York,Battery,8.8,Canadian; battery storage manufacturing; modernization
Reju,reju.com,New York,Advanced Mfg,390,French; textile regeneration hub; Eastman Business Park; circular economy
JetZero,jetzero.aero,North Carolina,Aerospace,4700,All-wing Z4 aircraft; largest job announcement in NC history; HQ moving from CA
Johnson & Johnson,jnj.com,North Carolina,Life Sciences,2000,2nd major Wilson facility; oncology/neurological drugs
Scout Motors,scoutmotors.com,North Carolina,Automotive,206,VW subsidiary; EV HQ; $172K avg salary
Environmental Air Systems,environmentalairsystems.com,North Carolina,Advanced Mfg,20,HVAC modular mfg; Comfort Systems subsidiary
Maersk,maersk.com,North Carolina,Logistics,16,Danish; NA HQ; shipping/logistics
FIT Precast,fitprecast.com,North Carolina,Advanced Mfg,102,Concrete products HQ; most advanced precast facility in US
Aspida Financial,aspidafinancial.com,North Carolina,Financial Services,28,Life insurance/annuity; HQ relocation
Chatsworth Products,chatsworth.com,North Carolina,Data Center Infrastructure,15,Employee-owned; server racks/cable management; 100K sq ft expansion
Genentech,gene.com,North Carolina,Life Sciences,700,Roche subsidiary; first East Coast plant; biologics
Novartis,novartis.com,North Carolina,Life Sciences,771,Swiss; gene therapies; $111K avg salary
Pennsylvania Transformer Technology,patransformer.com,North Carolina,Grid,102.5,Domestic transformer mfg - GRID! ðŸ”Œ
BorgWarner,borgwarner.com,North Carolina,Automotive,75,Industrial products; advanced manufacturing
CITEL America,citel.us,North Carolina,Advanced Mfg,12.5,French; surge protection; NA HQ relocation
Roche,roche.com,North Carolina,Life Sciences,2000,Doubled investment from $700M to $2B
Novartis Gene Therapies,novartis.com,North Carolina,Life Sciences,540,Swiss; gene therapies
Pacific Life Insurance,pacificlife.com,North Carolina,Financial Services,12.3,
